8587,如果所有的孩子都被强迫穿校服，那么因为他们买不起最新的时尚服装而被区别对待的情况就不会发生。,我们应该放弃使用校服。
8588,如果所有国家都拥有核武器，那将会减少冲突，更能够保障和平。,我们应该为废除核武器而奋斗
8589,如果所有家庭决定只选择一个性别，那么性别之间将会失衡。,我们应该合法化性别选择。
8590,如果所有核武器都被销毁，那么世界将会变得更安全。,我们应该为废除核武器而努力。
8591,如果所有参与多配偶婚姻的各方都同意，并且没有伤害任何人，政府应该让他们自由选择。,我们应该合法化一夫多妻制。
8592,如果认为所有人都是平等的，这些游行并不展示相似之处，而是展示了差异。不要通过剥削差异来大惊小怪。,我们应该取消骄傲游行。
8593,如果所有人都必须使用公共辩护律师，那么更多的资金将不得不投入到系统中，这将改善最贫困人群的刑事辩护。,公共辩护人的使用应该是强制性的。
8594,如果一名高管帮助公司增长，他们应该得到相应的报酬。,我们应该限制高管的薪酬。
8595,如果一个人创造了任何财产，那么他有权决定它的使用方式。,我们应当废除知识产权。
8596,如果一个个体有完全的拥有和控制自己的权利，意味着他们有完全的权利将这种所有权转让给他人。这可能导致自愿奴役，这是错误的。,我们应该采用古典自由主义。
8597,如果个人或公司创作了一首歌曲或一部小说，那么公平的做法就是对他们的时间、创造力和技能进行奖励。,我们应该废除知识产权。
8598,如果一个人想要当兵，为什么我们要阻止呢？如果有这种工作需求，一家公司有权利存在来满足这种需求。,我们应该禁止私人军事公司。
8599,如果任何一个国家废除核武器，将立即成为另一个拥有核武器的国家的攻击目标，因此政府不应废除核武器，以履行保护人民的职责。,我们应该为废除核武器而奋斗。
8600,如果有人否认大屠杀事件发生过，这应该被视为犯罪行为，因为有证据表明确实发生了大屠杀事件。在第二次世界大战结束之际，集中营被发现。,否认大屠杀应该视为犯罪行为。
8601,如果有人使用核武器，那将毁灭世界，所以拥有它们是毫无意义的。,我们应该为废除核武器而奋斗
8602,如果用于算法训练的计算机出现任何问题，由于没有人亲自进行交易，可能会没有人注意到，而人们可能会损失大量资金。,我们应该禁止算法交易。
8603,如果说现在的封锁应更加严格，因为哈马斯仍然让加沙持续涌出恐怖。,加沙地带的封锁应该结束。
8604,如果武器只用于个人防护，它们可以在个人遭受攻击时拯救某人的生命。,我们应该取消持有和携带武器的权利。
8605,如果协助自杀被视作刑事犯罪，这可能会让人不敢轻易采取这种行为，因为他们担心自己的家人可能会面临报复。,协助自杀应该是一种刑事犯罪。
8606,如果我们将用于建造核武器和反导系统的资金和努力中的至少十分之一投入到推动裁军和增进互信上，全球和平早就将会实现。,我们应该为废除核武器而奋斗。
8607,如果每个人都信仰无神论，宗教迫害就会终结。,我们应该采纳无神论。
8608,如果大麻合法化，就可以进行监管和征税。,我们应该合法化大麻
8609,如果大麻合法化，会使其更容易接触到年轻人，可能会导致更强的毒品。,我们应该合法化大麻。
8610,如果死刑被不公正地执行，我们应该专注于解决这个问题，而不是完全废除它。,我们应该废除死刑。
8611,如果受到仔细监管，控制捕鲸有利于捕鲸商业，且不会对海洋生态平衡造成毁灭性影响。,我们应该禁止捕鲸。
8612,如果独身主义大行其道，那将危及我们物种的生存,应该放弃独身誓言
8613,如果废除禁欲，也许教会中的性侵案会减少。,应该放弃独身誓言。
8614,如果独身主义被坚持下去，那将是我们人类的终结。,应该放弃独身誓约。
8615,如果禁欲被放弃，那么会有更多的伴侣选择，并且关系可能会得到改善。,应该放弃独身誓言。
8616,如果某些群体感觉自己受到歧视或骚扰，给他们一个可以聚在一起交流而不受严厉反馈的地方是一件好事。,我们应该废除安全空间。
8617,如果孩子们把时间花在表演上，这会影响他们的教育，因为他们没有足够的时间学习。,我们应该禁止使用童星。
8618,如果孩子们充当演员，那么这肯定会影响他们的教育，因为他们无法集中精力学习。,我们应该禁止使用儿童演员。
8619,如果将自己定义为信仰任何宗教的儿童希望这样做，他们应该有自由祈祷的权利，并且应该被提供一个可以祈祷的私人区域，远离学校中那些不太易受影响的孩子。,我们应该禁止学校祈祷。
8620,如果克隆技术可以帮助我们在医学上找到治愈疾病或更好地理解疾病，那么我们就不应该禁止其使用。,我们应该禁止人类克隆。
8621,如果未成年人进行整形手术有明确而现实的目标，并经过家长知情同意，那么就没有理由禁止它。,我们应该禁止未成年人进行整形手术
8622,如果医生确定未成年人需要进行整形手术，那么这种手术就不应该被禁止。,我们应该禁止未成年人进行整形手术。
8623,如果国家愿意支付，那就让他们去做吧。,我们应该废除奥运会。
8624,如果国家想要主办，那就这样吧。,我们应该废除奥运会。
8625,如果当前趋势持续下去，鲸鱼可能会成为濒危物种。,我们应该禁止捕鲸。
8626,如果父亲得到补贴待在家里，那么他们就不会外出工作挣钱和纳税。,我们应该给在家爸爸提供补贴。
8627,如果民主党认为未成年人应该被允许投票，他们也应该被允许选择接受整容手术。,我们应该禁止未成年人进行整容手术。
8628,如果员工帮助企业增长，他们应该得到丰厚的补偿。,我们应该限制高管薪酬。
8629,如果不够多的人退休，那么年轻人进入职场时就没有足够的工作岗位可供选择。 ,我们应该结束强制退休制度。
8630,使用诱捕可以将罪犯逐出街头，为什么还应该禁止它呢？,应该将诱捕合法化
8631,如果诱捕可以更容易地抓住通缉犯，那为什么不应该合法化呢？,诱捕应该合法化
8632,如果诱捕合法化，将能够让更多罪犯被定罪，因为非罪犯不会在有机会时犯罪。,应该合法化诱捕。
8633,如果每个人都投票，人们就不能抱怨结果。,我们应该引入强制投票。
8634,如果每个人都采纳无神论，将会带来更多社会凝聚力和更少的战争。大多数冲突，无论是官方战争还是其他类型的冲突，通常与宗教信仰和信念有关。,我们应该接受无神论。
8635,如果每个人都接受一些职业教育，那么当他们进入职场时，他们会更加做好准备。,我们应该资助职业教育。
8636,如果每个人都有一名公共辩护律师，整个法律系统的公平性将会大大提高。,公共辩护律师的使用应该是强制性的。
8637,如果每个人都拥有相同质量的防御能力，比赛就会更加公平。,公共辩护律师的使用应该是强制性的
8638,如果每个人都必须使用一名公共辩护律师，这将更加公平，因为他们的代表不会取决于个人收入。,公共辩护人的使用应该是强制性的。
8639,如果每个人都有它们，那么就没人会使用它们。,我们应该为废除核武器而奋斗。
8640,如果每个人都使用公共辩护律师，那么就能够实现公平竞争，并且更多地体现平等，而不是辩护质量取决于被告有多富有。,公共辩护律师的使用应该是强制性的。
8641,如果每个人都使用公共辩护人，这将在使用律师时实现公平竞争。,公共辩护人的使用应强制执行。
8642,如果每个人都使用公共辩护律师，将使每个人在辩护方面得到相同的对待，并创造更公正的审判。,公共捍卫人员的使用应该是强制性的。
